1	2	3	4	5	6	7	8	9	10	11	12	13	14	15		16	17	18	19	20	21	22	23	24	25	26	27	28	29	30		31	32	33	34	35	36	37	38	39	40	41	42	43	44	45		46	47	48	49	50	51	52	53	54	55	56	57	58	59	60		61	62	63	64	65	66	67	68	69	70	71	72	73	74	75		76	77	78	79	80	81	82	83	84	85	86	87	88	89	90
TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE		TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
28	14	25	14	28	20	19	18	26	27	24	21	19	26	25		19	1	7	1	6	9	26	14	22	29	15	24	22	24	12		8	1	29	27	29	12	14	29	11	24	25		24	22	12		1	1	11	1	2	1	19	21	1	1	18	12	25	18	23		1	1	23	4	1	23	25	1	26	18	12	1	23	21	21		1	10	14	28	24	1	17	24	26	21	21	14	22	1	22
1	25	2	18	26	4	2		20	19	22	12	11	20	30		1	2	4	2	29	18	23	15	24	21	24		24	29	8		24	2	21	23	21	24	5	21	6	12	30		22	15	24		2	2	6	2	3	2	17	12	2	2	14	18	2	14	26		2	3	16	19	2	26	2	19	22	14	29	2	28	12	28		2	11	22	10	14	18	22	22	18	12	12	25	25	2	25
27	6	30	9	29		9		7		14	24	26	13	24		27	3	3	3	21	14	24	21	12	12	22		12	18	5		22	3	12	29	12	22	25	12	1	26	9		14	29	26		3	3	1	3	4	3	24	15	3	3	23	4	30	22	20		4	4	26	28	3	11	30	25	15	15	25	3	26	22	1		3	25	24	21	1	14	12	12	24	8	24	23	9	3	30
6		9	25	21		29		21		26	19	23	11	14		13	4	24	4	24	1	22	8	29	8	18		15	10	30		14	4	8	13	8	11	19	8	27	25	18		26	11	25		4	5	27	4	5	4	4	18	4	4	26	11	9	25	10		5	5	25	12	4	1	29	30	5	21	22	4	20	18	27		4	13	17	12	16	19	29	8	21	17	5	19	15	4	5
11		18	24	12		12		8		10	1	17	28	19		11	5	18	5	26	2	4	22	2	24	11		14	26	25		3	5	17		17	1	26	17	4	30	14		29	28	28		5	6	19	5	6	6	11	9	5	5	25	14	5	20	25		6	6	27	8	5	19	12		25	12	26	6	30	30	22		5	1	12	17	10	3	21	18	12	24	18	3	12	5	9
3		20	22	24		24		17			7	18	19	27		4	6	14	7	25	19	27	23		22	23		18	20	11		23	6	22		24	16	20	24	19	5	3		12	27	1		6	7	23	6	9	8	1	2	7	7	30	27	18	4	2		7	7	4	24	6	2	17			17		7	25	5	15		6	4	21	24	3	28	15	14	19	22	25	4	29	6	18
14		29	12	22		22		24				24	25	1		23	7	2	8	30	23	18	11		28	16		5	17	14		4	7	13		22	26	24	28	28		23		18	20	10		7	8	26	7	10	9	10	20	8	8	19	13	14	11	30		8	8	28	22	8	30	24			24		8	19	10	20		7	6	25	22	4	23	19	26	28	25	1	13	21	7	23
30		21	8			10		22				29	30	21		3	8	29	9	14	3	14	6		26			23		23		7	8	19		25	20	22	19	25		7		23	5	16		8	9	20	8	11	10	16	26	10	9	28		6	13	5		9	9	1	11	9	14	22			22		9			11		8	3	30	25	2	25	28	5		30	14	11	8	8	28
29		12	10	1		20		25				16	14	12		25	9	21	10	28	26	21	27		20			3		26		16	9	10		2	19	12	27	2		16		16	25	18		9	10	10	9	12	11	5	16	11	10	11		13	1	9		10	10	15	6	10	29	6			11		10					9	23	5	2	30	2	9	28		5	11	1	17	9	19
8		8	20	11		11		2				10	29			2	10	12	11	19	17	12	4		11			20		10		26	10	4		30	23	10	1	30		26		10	30			10	11	25	10	13	12	9	7	12	11	4		1	27	18		11	11	29	23	11	12	13			25		11					10	16	9	30	9	15	30	6		23	20	26	23	10	1
17		17	26			16		30				30	12	26		30	11	8	13	4	24	25	19		13			10		20		20	11	25		14	29	23	6	5		20		3	2			11	12	2	11	15	13	25	6	13	12	13		27		14		12	12	12	16	12	24	1			2		12					11	15	26	18		12	25	16		19	23	20	3	11	27
24		24	4					19					24	23		5	12	28	14	20	21	30	2		1					4		10	12	30		13	25		11	18		10		11	26			12	13	30	12	16	14	2		14	13	12		19		6		14	13	24	26	13		27			30		13					12	29	20	14		8	23	30		27	19	10	6	12	4
22		14	23					23					22			9	13	27	15	22	10		30		27							28	13	18		4	2		3	14		28		6				13	14	14	13	17	15			15	14	8		29		1		15	14	22	20	14		4			5		14					13	21	10	11		17	26	11		11	4	29	4	13	3
25		22	19					13					21			18	14	22	16		20		5		19							19	14	14		1	14		4	3		19		19				14	15	15	14	18	16			16	15	17		21		4		16	15	19	25	15		28			6		15					14	12	6	6		24	11			20		21	16	14	11
18		28	3					6					6			14	15		18		8		9		25							1	15	1		27	3		26	23		4		4				15	16	29	15	19	17			17	16	24		12		19		17	16	3	30	17		14			1		16					15	8	11	4		22	6			26		12	26	16	6
20		19	27					11								28	16		19		4		17		2							13	16	20		28			20	10		11		27				16	17	21	16	20	18			18	17	21		8		29		18	17	10	9	18		16			7		17					16	24	1	19		26	16			2		8		17	13
		4	13					3								15	17		21		27		10		30							11	17	26		19			10	16		21		1				17	18	12	17	21	19			19	18	20		24		21		19	18		14	19		26			4		18					17	22	4			20	1			4		17		18	26
		11	11					10								29	18		22		29		3		5							25	18	3		18			25	21		12		28				18	19	8	18	22	20			20	19			22		12		20	19			20		20			19		19					18	30				10				7		24		19	15
		6	6													21	19		23		12		28		18							30	19						2	12		8		25				19	20	17	19	23	21			21	20			7		8		21	20			21		10			28		20					19	5				11				9		22		20	12
